"repo_name,stars,forks,language,repo_url,username,issues,last_commit,description"
"freeCodeCamp,357938,30549,TypeScript,https://github.com/freeCodeCamp/freeCodeCamp,freeCodeCamp,138,2022-12-06T19:28:07Z,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free."
"996.ICU,264598,21489,,https://github.com/996icu/996.ICU,996icu,0,2022-12-01T19:01:40Z,Repo for counting stars and contributing. Press F to pay respect to glorious developers."
"free-programming-books,257719,52785,,https://github.com/EbookFoundation/free-programming-books,EbookFoundation,36,2022-12-06T20:25:43Z,:books: Freely available programming books"
"coding-interview-university,240522,64270,,https://github.com/jwasham/coding-interview-university,jwasham,39,2022-12-05T18:46:39Z,A complete computer science study plan to become a software engineer."
"awesome,228897,24574,,https://github.com/sindresorhus/awesome,sindresorhus,20,2022-12-05T22:34:15Z,ğŸ˜ Awesome lists about all kinds of interesting topics"
"developer-roadmap,220424,31880,TypeScript,https://github.com/kamranahmedse/developer-roadmap,kamranahmedse,180,2022-12-06T19:24:19Z,""Interactive roadmaps, guides and other educational content to help developers grow in their careers."""
"public-apis,219203,25066,Python,https://github.com/public-apis/public-apis,public-apis,10,2022-12-06T22:38:58Z,A collective list of free APIs"
"system-design-primer,204936,36868,Python,https://github.com/donnemartin/system-design-primer,donnemartin,166,2022-11-20T11:29:30Z,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards."
"vue,201110,33127,TypeScript,https://github.com/vuejs/vue,vuejs,342,2022-12-06T14:35:28Z,""ğŸ–– Vue.js is a progressive, incrementally-adoptable JavaScript framework for building UI on the web."""
"react,198741,41263,JavaScript,https://github.com/facebook/react,facebook,877,2022-12-07T03:04:55Z,""A declarative, efficient, and flexible JavaScript library for building user interfaces."""
"build-your-own-x,177482,17008,,https://github.com/codecrafters-io/build-your-own-x,codecrafters-io,171,2022-12-05T18:15:46Z,Master programming by recreating your favorite technologies from scratch."
"tensorflow,169539,87521,C++,https://github.com/tensorflow/tensorflow,tensorflow,2089,2022-12-07T02:37:35Z,An Open Source Machine Learning Framework for Everyone"
"You-Dont-Know-JS,161996,31651,,https://github.com/getify/You-Dont-Know-JS,getify,81,2022-10-25T19:54:03Z,A book series on JavaScript. @YDKJS on twitter."
"bootstrap,160690,77622,JavaScript,https://github.com/twbs/bootstrap,twbs,255,2022-12-06T21:14:10Z,""The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."""
"CS-Notes,159506,49519,,https://github.com/CyC2018/CS-Notes,CyC2018,116,2022-11-16T01:48:28Z,:books: æŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcodeã€è®¡ç®—æœºæ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡"
"javascript-algorithms,156190,26008,JavaScript,https://github.com/trekhleb/javascript-algorithms,trekhleb,106,2022-12-05T07:07:27Z,ğŸ“ Algorithms and data structures implemented in JavaScript with explanations and links to further readings"
"ohmyzsh,153009,24799,Shell,https://github.com/ohmyzsh/ohmyzsh,ohmyzsh,243,2022-12-06T21:52:08Z,""ğŸ™ƒ   A delightful community-driven (with 2,000+ contributors) framework for managing your zsh configuration. Includes 300+ optional plugins (rails, git, macOS, hub, docker, homebrew, node, php, python, etc), 140+ themes to spice up your morning, and an auto-update tool so that makes it easy to keep up with the latest updates from the community."""
"Python,149655,38433,Python,https://github.com/TheAlgorithms/Python,TheAlgorithms,6,2022-12-06T21:12:45Z,All Algorithms implemented in Python"
"awesome-python,148983,22249,Python,https://github.com/vinta/awesome-python,vinta,25,2022-12-06T14:28:05Z,""A curated list of awesome Python frameworks, libraries, software and resources"""
"flutter,147009,23913,Dart,https://github.com/flutter/flutter,flutter,11132,2022-12-07T03:33:48Z,Flutter makes it easy and fast to build beautiful apps for mobile and beyond"
"linux,142618,45798,C,https://github.com/torvalds/linux,torvalds,0,2022-12-06T19:05:51Z,Linux kernel source tree"
"gitignore,141536,80500,,https://github.com/github/gitignore,github,0,2022-12-06T14:54:24Z,A collection of useful .gitignore templates"
"vscode,139850,24159,TypeScript,https://github.com/microsoft/vscode,microsoft,6933,2022-12-07T03:38:31Z,Visual Studio Code"
"javascript,129438,24643,JavaScript,https://github.com/airbnb/javascript,airbnb,90,2022-12-06T18:55:58Z,JavaScript Style Guide"
"JavaGuide,129211,42969,Java,https://github.com/Snailclimb/JavaGuide,Snailclimb,64,2022-12-06T03:01:35Z,ã€ŒJavaå­¦ä¹ +é¢è¯•æŒ‡å—ã€ä¸€ä»½æ¶µç›–å¤§éƒ¨åˆ† Java ç¨‹åºå‘˜æ‰€éœ€è¦æŒæ¡çš„æ ¸å¿ƒçŸ¥è¯†ã€‚å‡†å¤‡ Java é¢è¯•ï¼Œé¦–é€‰ JavaGuideï¼"
"computer-science,128963,17067,,https://github.com/ossu/computer-science,ossu,19,2022-12-03T13:59:34Z,:mortar_board: Path to a free self-taught education in Computer Science!"
"Python-100-Days,128290,47601,Python,https://github.com/jackfrued/Python-100-Days,jackfrued,491,2022-11-20T06:22:52Z,Python - 100å¤©ä»æ–°æ‰‹åˆ°å¤§å¸ˆ"
"the-art-of-command-line,121446,12405,,https://github.com/jlevy/the-art-of-command-line,jlevy,97,2022-12-03T16:57:39Z,""Master the command line, in one page"""
"youtube-dl,115516,8409,Python,https://github.com/ytdl-org/youtube-dl,ytdl-org,3878,2022-12-05T09:13:07Z,Command-line program to download videos from YouTube.com and other video sites"
"fucking-algorithm,112437,21885,Markdown,https://github.com/labuladong/fucking-algorithm,labuladong,67,2022-12-06T01:54:00Z,""åˆ·ç®—æ³•å…¨é å¥—è·¯ï¼Œè®¤å‡† labuladong å°±å¤Ÿäº†ï¼English version supported! Crack LeetCode, not only how, but also why. """
"awesome-selfhosted,110799,6688,JavaScript,https://github.com/awesome-selfhosted/awesome-selfhosted,awesome-selfhosted,57,2022-12-06T11:49:23Z,A list of Free Software network services and web applications which can be hosted on your own servers"
"go,106408,15675,Go,https://github.com/golang/go,golang,7694,2022-12-07T03:46:40Z,The Go programming language"
"react-native,106349,22672,JavaScript,https://github.com/facebook/react-native,facebook,2002,2022-12-07T03:36:34Z,A framework for building native applications using React"
"30-seconds-of-code,105391,10969,JavaScript,https://github.com/30-seconds/30-seconds-of-code,30-seconds,0,2022-12-04T20:20:56Z,Short JavaScript code snippets for all your development needs"
"electron,104817,14104,C++,https://github.com/electron/electron,electron,920,2022-12-07T01:56:58Z,"":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS"""
"d3,103610,23219,JavaScript,https://github.com/d3/d3,d3,3,2022-12-03T18:18:43Z,""Bring data to life with SVG, Canvas and HTML. :bar_chart::chart_with_upwards_trend::tada:"""
"create-react-app,98176,25657,JavaScript,https://github.com/facebook/create-react-app,facebook,1478,2022-12-06T17:11:21Z,Set up a modern web app by running one command."
"axios,97638,10041,JavaScript,https://github.com/axios/axios,axios,268,2022-12-07T02:05:40Z,Promise based HTTP client for the browser and node.js"
"free-programming-books-zh_CN,97577,26839,,https://github.com/justjavac/free-programming-books-zh_CN,justjavac,0,2022-12-05T08:12:22Z,:books: å…è´¹çš„è®¡ç®—æœºç¼–ç¨‹ç±»ä¸­æ–‡ä¹¦ç±ï¼Œæ¬¢è¿æŠ•ç¨¿"
"next.js,97377,21501,JavaScript,https://github.com/vercel/next.js,vercel,1340,2022-12-07T02:17:44Z,The React Framework"
"kubernetes,94264,34575,Go,https://github.com/kubernetes/kubernetes,kubernetes,1627,2022-12-07T02:42:20Z,Production-Grade Container Scheduling and Management"
"awesome-go,92369,10552,Go,https://github.com/avelino/awesome-go,avelino,7,2022-12-05T17:10:02Z,""A curated list of awesome Go frameworks, libraries and software"""
"node,91950,24864,JavaScript,https://github.com/nodejs/node,nodejs,1302,2022-12-07T03:18:33Z,Node.js JavaScript runtime :sparkles::turtle::rocket::sparkles:"
"three.js,87354,33498,JavaScript,https://github.com/mrdoob/three.js,mrdoob,358,2022-12-07T02:42:38Z,JavaScript 3D Library."
"deno,86732,4670,Rust,https://github.com/denoland/deno,denoland,1029,2022-12-07T01:03:59Z,A modern runtime for JavaScript and TypeScript."
"TypeScript,86660,11238,TypeScript,https://github.com/microsoft/TypeScript,microsoft,5688,2022-12-07T01:37:31Z,TypeScript is a superset of JavaScript that compiles to clean JavaScript output."
"terminal,86309,7584,C++,https://github.com/microsoft/terminal,microsoft,1509,2022-12-06T23:33:35Z,""The new Windows Terminal and the original Windows console host, all in the same place!"""
"angular,85311,22633,TypeScript,https://github.com/angular/angular,angular,1137,2022-12-07T00:44:31Z,The modern web developerâ€™s platform"
"the-book-of-secret-knowledge,84069,6675,,https://github.com/trimstray/the-book-of-secret-knowledge,trimstray,0,2022-10-28T10:30:23Z,""A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more."""
"nodebestpractices,83818,8662,JavaScript,https://github.com/goldbergyoni/nodebestpractices,goldbergyoni,21,2022-12-05T10:57:07Z,:white_check_mark:  The Node.js best practices list (November 2022)"
"ant-design,83219,37132,TypeScript,https://github.com/ant-design/ant-design,ant-design,884,2022-12-07T03:54:12Z,An enterprise-class UI design language and React UI library"
"project-based-learning,83139,11873,,https://github.com/practical-tutorials/project-based-learning,practical-tutorials,17,2022-11-20T19:17:38Z,Curated list of project-based tutorials"
"tech-interview-handbook,83076,10980,TypeScript,https://github.com/yangshun/tech-interview-handbook,yangshun,16,2022-11-25T16:58:13Z,ğŸ’¯ Curated coding interview preparation materials for busy software engineers"
"material-ui,82999,28628,JavaScript,https://github.com/mui/material-ui,mui,1107,2022-12-07T03:30:38Z,""MUI Core: Ready-to-use foundational React components, free forever. It includes Material UI, which implements Google's Material Design."""
"PowerToys,82951,4749,C#,https://github.com/microsoft/PowerToys,stars,3925,2022-12-07T02:36:07Z,Windows system utilities to maximize productivity"
"puppeteer,81103,8736,TypeScript,https://github.com/puppeteer/puppeteer,puppeteer,258,2022-12-06T19:24:05Z,Headless Chrome Node.js API"
"vue-element-admin,79834,28996,Vue,https://github.com/PanJiaChen/vue-element-admin,PanJiaChen,1162,2022-11-14T08:03:51Z,:tada: A magical vue admin                                                                https://panjiachen.github.io/vue-element-admin"
"java-design-patterns,78673,24361,Java,https://github.com/iluwatar/java-design-patterns,iluwatar,192,2022-12-06T10:33:50Z,Design patterns implemented in Java"
"animate.css,76476,16324,CSS,https://github.com/animate-css/animate.css,animate-css,20,2022-12-05T19:01:13Z,ğŸ¿ A cross-browser library of CSS animations. As easy to use as an easy thing."
"clean-code-javascript,76153,10278,JavaScript,https://github.com/ryanmcdermott/clean-code-javascript,ryanmcdermott,50,2022-12-02T14:17:25Z,:bathtub: Clean Code concepts adapted for JavaScript"
"transformers,75547,17146,Python,https://github.com/huggingface/transformers,huggingface,430,2022-12-07T02:46:04Z,""ğŸ¤— Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX."""
"storybook,75387,7962,TypeScript,https://github.com/storybookjs/storybook,storybookjs,2109,2022-12-07T03:37:44Z,""Storybook is a frontend workshop for building UI components and pages in isolation. Made for UI development, testing, and documentation. """
"rust,75220,10096,Rust,https://github.com/rust-lang/rust,rust-lang,8757,2022-12-07T03:52:15Z,Empowering everyone to build reliable and efficient software."
"models,74809,46100,Python,https://github.com/tensorflow/models,tensorflow,1076,2022-12-06T21:25:48Z,Models and examples built with TensorFlow"
"thefuck,74757,3297,Python,https://github.com/nvbn/thefuck,nvbn,207,2022-11-21T20:27:05Z,Magnificent app which corrects your previous console command."
"scrcpy,73820,7853,C,https://github.com/Genymobile/scrcpy,Genymobile,1154,2022-12-02T18:13:11Z,Display and control your Android device"
"LeetCodeAnimation,71999,13770,Java,https://github.com/MisterBooo/LeetCodeAnimation,MisterBooo,16,2022-03-06T09:10:42Z,Demonstrate all the questions on LeetCode in the form of animation.ï¼ˆç”¨åŠ¨ç”»çš„å½¢å¼å‘ˆç°è§£LeetCodeé¢˜ç›®çš„æ€è·¯ï¼‰"
"laravel,71663,23167,PHP,https://github.com/laravel/laravel,laravel,0,2022-12-01T03:36:15Z,""Laravel is a web application framework with expressive, elegant syntax. Weâ€™ve already laid the foundation for your next big idea â€” freeing you to create without sweating the small things."""
"realworld,70636,6616,TypeScript,https://github.com/gothinkster/realworld,gothinkster,49,2022-12-07T02:46:22Z,""""""The mother of all demo apps"""" â€” Exemplary fullstack Medium.com clone powered by React, Angular, Node, Django, and many more ğŸ…"""
"Font-Awesome,70556,12245,JavaScript,https://github.com/FortAwesome/Font-Awesome,FortAwesome,5266,2022-12-04T09:42:08Z,""The iconic SVG, font, and CSS toolkit"""
"advanced-java,67828,17922,Java,https://github.com/doocs/advanced-java,doocs,5,2022-11-04T08:34:44Z,ğŸ˜® Core Interview Questions & Answers For Experienced Java(Backend) Developers | äº’è”ç½‘ Java å·¥ç¨‹å¸ˆè¿›é˜¶çŸ¥è¯†å®Œå…¨æ‰«ç›²ï¼šæ¶µç›–é«˜å¹¶å‘ã€åˆ†å¸ƒå¼ã€é«˜å¯ç”¨ã€å¾®æœåŠ¡ã€æµ·é‡æ•°æ®å¤„ç†ç­‰é¢†åŸŸçŸ¥è¯†"
"FiraCode,67633,2917,Clojure,https://github.com/tonsky/FiraCode,tonsky,343,2022-11-10T02:23:13Z,Free monospaced font with programming ligatures"
"django,67600,28280,Python,https://github.com/django/django,django,0,2022-12-06T21:04:16Z,The Web framework for perfectionists with deadlines."
"bitcoin,67273,33379,C++,https://github.com/bitcoin/bitcoin,bitcoin,428,2022-12-06T22:18:40Z,Bitcoin Core integration/staging tree"
"awesome-vue,67140,9197,,https://github.com/vuejs/awesome-vue,vuejs,28,2022-12-02T12:31:32Z,ğŸ‰ A curated list of awesome things related to Vue.js"
"papers-we-love,66188,4976,Shell,https://github.com/papers-we-love/papers-we-love,papers-we-love,11,2022-11-04T21:59:18Z,Papers from the computer science community to read and discuss."
"every-programmer-should-know,65413,6198,,https://github.com/mtdvio/every-programmer-should-know,mtdvio,24,2022-11-23T11:06:04Z,A collection of (mostly) technical things every software developer should know about"
"opencv,65223,53206,C++,https://github.com/opencv/opencv,opencv,2275,2022-12-07T03:24:07Z,Open Source Computer Vision Library"
"gin,64885,7110,Go,https://github.com/gin-gonic/gin,gin-gonic,472,2022-12-06T13:52:54Z,""Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin."""
"moby,64650,18391,Go,https://github.com/moby/moby,moby,4076,2022-12-07T02:00:08Z,Moby Project - a collaborative project for the container ecosystem to assemble container-based systems"
"json-server,64544,6373,JavaScript,https://github.com/typicode/json-server,typicode,562,2022-12-06T16:40:39Z,Get a full fake REST API with zero coding in less than 30 seconds (seriously)"
"spring-boot,64505,37625,Java,https://github.com/spring-projects/spring-boot,spring-projects,538,2022-12-06T20:01:41Z,Spring Boot"
"hugo,64080,6912,Go,https://github.com/gohugoio/hugo,gohugoio,617,2022-12-06T13:58:44Z,The worldâ€™s fastest framework for building websites."
"svelte,63645,3110,TypeScript,https://github.com/sveltejs/svelte,sveltejs,710,2022-12-07T00:35:40Z,Cybernetically enhanced web apps"
"free-for-dev,63208,6899,HTML,https://github.com/ripienaar/free-for-dev,ripienaar,0,2022-12-06T20:22:20Z,""A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev"""
"nvm,63083,6689,Shell,https://github.com/nvm-sh/nvm,nvm-sh,311,2022-12-04T22:27:49Z,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions"
"Front-End-Checklist,63063,6088,,https://github.com/thedaviddias/Front-End-Checklist,thedaviddias,8,2022-10-27T15:02:11Z,ğŸ—‚ The perfect Front-End Checklist for modern websites and meticulous developers"
"tailwindcss,62895,3211,JavaScript,https://github.com/tailwindlabs/tailwindcss,tailwindlabs,2,2022-12-05T17:41:00Z,A utility-first CSS framework for rapid UI development."
"reveal.js,62652,16424,JavaScript,https://github.com/hakimel/reveal.js,hakimel,629,2022-12-04T06:42:20Z,The HTML Presentation Framework"
"mall,62556,25992,Java,https://github.com/macrozheng/mall,macrozheng,28,2022-12-05T01:46:49Z,mallé¡¹ç›®æ˜¯ä¸€å¥—ç”µå•†ç³»ç»Ÿï¼ŒåŒ…æ‹¬å‰å°å•†åŸç³»ç»ŸåŠåå°ç®¡ç†ç³»ç»Ÿï¼ŒåŸºäºSpringBoot+MyBatiså®ç°ï¼Œé‡‡ç”¨Dockerå®¹å™¨åŒ–éƒ¨ç½²ã€‚ å‰å°å•†åŸç³»ç»ŸåŒ…å«é¦–é¡µé—¨æˆ·ã€å•†å“æ¨èã€å•†å“æœç´¢ã€å•†å“å±•ç¤ºã€è´­ç‰©è½¦ã€è®¢å•æµç¨‹ã€ä¼šå‘˜ä¸­å¿ƒã€å®¢æˆ·æœåŠ¡ã€å¸®åŠ©ä¸­å¿ƒç­‰æ¨¡å—ã€‚ åå°ç®¡ç†ç³»ç»ŸåŒ…å«å•†å“ç®¡ç†ã€è®¢å•ç®¡ç†ã€ä¼šå‘˜ç®¡ç†ã€ä¿ƒé”€ç®¡ç†ã€è¿è¥ç®¡ç†ã€å†…å®¹ç®¡ç†ã€ç»Ÿè®¡æŠ¥è¡¨ã€è´¢åŠ¡ç®¡ç†ã€æƒé™ç®¡ç†ã€è®¾ç½®ç­‰æ¨¡å—ã€‚"
