"repo_name,stars,forks,language,repo_url,username,issues,last_commit,description"
"frp,62520,10922,Go,https://github.com/fatedier/frp,fatedier,100,2022-12-05T10:19:53Z,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet."
"webpack,62165,8567,JavaScript,https://github.com/webpack/webpack,webpack,188,2022-12-06T03:03:06Z,""A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through """"loaders"""", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff."""
"elasticsearch,62099,22513,Java,https://github.com/elastic/elasticsearch,elastic,3520,2022-12-07T03:41:33Z,""Free and Open, Distributed, RESTful Search Engine"""
"HelloGitHub,62094,8360,Python,https://github.com/521xueweihan/HelloGitHub,521xueweihan,62,2022-12-05T07:50:55Z,"":octocat: åˆ†äº« GitHub ä¸Šæœ‰è¶£ã€å…¥é—¨çº§çš„å¼€æºé¡¹ç›®ã€‚Share interesting, entry-level open source projects on GitHub."""
"netdata,61379,5410,C,https://github.com/netdata/netdata,netdata,214,2022-12-07T00:17:02Z,""Real-time performance monitoring, done right! https://www.netdata.cloud"""
"swift,61286,9854,C++,https://github.com/apple/swift,apple,5638,2022-12-07T03:53:22Z,The Swift Programming Language"
"flask,61264,15344,Python,https://github.com/pallets/flask,pallets,7,2022-12-06T00:34:55Z,The Python micro framework for building web applications."
"Web-Dev-For-Beginners,60879,9500,JavaScript,https://github.com/microsoft/Web-Dev-For-Beginners,microsoft,0,2022-12-04T23:23:04Z,""24 Lessons, 12 Weeks, Get Started as a Web Developer"""
"pytorch,60813,16938,C++,https://github.com/pytorch/pytorch,pytorch,9726,2022-12-07T03:51:58Z,Tensors and Dynamic neural networks in Python with strong GPU acceleration"
"app-ideas,60422,8042,,https://github.com/florinpop17/app-ideas,florinpop17,73,2022-12-02T18:28:56Z,A Collection of application ideas which can be used to improve your coding skills."
"datasharing,6212,242045,,https://github.com/jtleek/datasharing,jtleek,296,2022-11-06T11:09:19Z,The Leek group guide to data sharing "
"ProgrammingAssignment2,768,141754,R,https://github.com/rdpeng/ProgrammingAssignment2,rdpeng,188,2022-11-30T14:21:24Z,Repository for Programming Assignment 2 for R Programming on Coursera"
"Spoon-Knife,11418,131390,HTML,https://github.com/octocat/Spoon-Knife,octocat,1606,2022-12-06T23:23:18Z,This repo is for demonstration purposes only."
"SmartThingsPublic,2431,91341,Groovy,https://github.com/SmartThingsCommunity/SmartThingsPublic,SmartThingsCommunity,59,2022-12-01T07:35:47Z,SmartThings open-source DeviceType Handlers and SmartApps code"
"tensorflow,169539,87521,C++,https://github.com/tensorflow/tensorflow,tensorflow,2089,2022-12-07T02:37:35Z,An Open Source Machine Learning Framework for Everyone"
"gitignore,141536,80500,,https://github.com/github/gitignore,github,0,2022-12-06T14:54:24Z,A collection of useful .gitignore templates"
"bootstrap,160690,77622,JavaScript,https://github.com/twbs/bootstrap,twbs,255,2022-12-06T21:14:10Z,""The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."""
"Complete-Python-3-Bootcamp,22350,75525,Jupyter Notebook,https://github.com/Pierian-Data/Complete-Python-3-Bootcamp,Pierian-Data,92,2022-11-23T12:11:04Z,Course Files for Complete Python 3 Bootcamp Course on Udemy"
"cgm-remote-monitor,1970,67619,JavaScript,https://github.com/nightscout/cgm-remote-monitor,nightscout,138,2022-12-07T00:12:42Z,nightscout web monitor"
"coding-interview-university,240522,64270,,https://github.com/jwasham/coding-interview-university,jwasham,39,2022-12-05T18:46:39Z,A complete computer science study plan to become a software engineer."
"docs,12320,57853,JavaScript,https://github.com/github/docs,github,86,2022-12-07T03:12:57Z,The open-source repo for docs.github.com"
"ExData_Plotting1,223,56532,,https://github.com/rdpeng/ExData_Plotting1,rdpeng,76,2022-11-02T16:40:14Z,Plotting Assignment 1 for Exploratory Data Analysis"
"first-contributions,30374,54763,,https://github.com/firstcontributions/first-contributions,firstcontributions,11,2022-12-07T03:44:28Z,ğŸš€âœ¨ Help beginners to contribute to open source projects"
"opencv,65223,53206,C++,https://github.com/opencv/opencv,opencv,2275,2022-12-07T03:24:07Z,Open Source Computer Vision Library"
"free-programming-books,257719,52785,,https://github.com/EbookFoundation/free-programming-books,EbookFoundation,36,2022-12-06T20:25:43Z,:books: Freely available programming books"
"tutorials,32734,51651,Java,https://github.com/eugenp/tutorials,eugenp,27,2022-12-06T20:10:06Z,""Just Announced - """"Learn Spring Security OAuth"""": """
"CS-Notes,159506,49519,,https://github.com/CyC2018/CS-Notes,CyC2018,116,2022-11-16T01:48:28Z,:books: æŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcodeã€è®¡ç®—æœºæ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡"
"Python-100-Days,128290,47601,Python,https://github.com/jackfrued/Python-100-Days,jackfrued,491,2022-11-20T06:22:52Z,Python - 100å¤©ä»æ–°æ‰‹åˆ°å¤§å¸ˆ"
"models,74809,46100,Python,https://github.com/tensorflow/models,tensorflow,1076,2022-12-06T21:25:48Z,Models and examples built with TensorFlow"
"linux,142618,45798,C,https://github.com/torvalds/linux,torvalds,0,2022-12-06T19:05:51Z,Linux kernel source tree"
"JavaGuide,129211,42969,Java,https://github.com/Snailclimb/JavaGuide,Snailclimb,64,2022-12-06T03:01:35Z,ã€ŒJavaå­¦ä¹ +é¢è¯•æŒ‡å—ã€ä¸€ä»½æ¶µç›–å¤§éƒ¨åˆ† Java ç¨‹åºå‘˜æ‰€éœ€è¦æŒæ¡çš„æ ¸å¿ƒçŸ¥è¯†ã€‚å‡†å¤‡ Java é¢è¯•ï¼Œé¦–é€‰ JavaGuideï¼"
"react,198741,41263,JavaScript,https://github.com/facebook/react,facebook,877,2022-12-07T03:04:55Z,""A declarative, efficient, and flexible JavaScript library for building user interfaces."""
"Python,149655,38433,Python,https://github.com/TheAlgorithms/Python,TheAlgorithms,6,2022-12-06T21:12:45Z,All Algorithms implemented in Python"
"DO180-apps,234,37856,JavaScript,https://github.com/RedHatTraining/DO180-apps,RedHatTraining,0,2022-12-04T15:05:56Z,DO180 Repository for Sample Applications"
"spring-boot,64505,37625,Java,https://github.com/spring-projects/spring-boot,spring-projects,538,2022-12-06T20:01:41Z,Spring Boot"
"patchwork,1059,37316,Rich Text Format,https://github.com/jlord/patchwork,jlord,22,2022-12-06T20:20:58Z,All the Git-it Workshop completers! "
"ant-design,83219,37132,TypeScript,https://github.com/ant-design/ant-design,ant-design,884,2022-12-07T03:54:12Z,An enterprise-class UI design language and React UI library"
"RepData_PeerAssessment1,94,36948,,https://github.com/rdpeng/RepData_PeerAssessment1,rdpeng,6,2022-08-25T17:01:55Z,Peer Assessment 1 for Reproducible Research"
"system-design-primer,204936,36868,Python,https://github.com/donnemartin/system-design-primer,donnemartin,166,2022-11-20T11:29:30Z,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards."
"spring-framework,50055,35140,Java,https://github.com/spring-projects/spring-framework,spring-projects,1268,2022-12-07T03:30:40Z,Spring Framework"
"kubernetes,94264,34575,Go,https://github.com/kubernetes/kubernetes,kubernetes,1627,2022-12-07T02:42:20Z,Production-Grade Container Scheduling and Management"
"jekyll-now,7889,34565,CSS,https://github.com/barryclark/jekyll-now,barryclark,143,2022-12-07T01:12:18Z,""Build a Jekyll blog in minutes, without touching the command line."""
"three.js,87354,33498,JavaScript,https://github.com/mrdoob/three.js,mrdoob,358,2022-12-07T02:42:38Z,JavaScript 3D Library."
"bitcoin,67273,33379,C++,https://github.com/bitcoin/bitcoin,bitcoin,428,2022-12-06T22:18:40Z,Bitcoin Core integration/staging tree"
"vue,201110,33127,TypeScript,https://github.com/vuejs/vue,vuejs,342,2022-12-06T14:35:28Z,""ğŸ–– Vue.js is a progressive, incrementally-adoptable JavaScript framework for building UI on the web."""
"css-exercises,788,32127,HTML,https://github.com/TheOdinProject/css-exercises,TheOdinProject,9,2022-12-05T07:11:45Z,"
"developer-roadmap,220424,31880,TypeScript,https://github.com/kamranahmedse/developer-roadmap,kamranahmedse,180,2022-12-06T19:24:19Z,""Interactive roadmaps, guides and other educational content to help developers grow in their careers."""
"You-Dont-Know-JS,161996,31651,,https://github.com/getify/You-Dont-Know-JS,getify,81,2022-10-25T19:54:03Z,A book series on JavaScript. @YDKJS on twitter."
"courses,3928,31556,HTML,https://github.com/DataScienceSpecialization/courses,DataScienceSpecialization,26,2021-03-30T06:51:57Z,Course materials for the Data Science Specialization: https://www.coursera.org/specialization/jhudatascience/1"
"freeCodeCamp,357938,30549,TypeScript,https://github.com/freeCodeCamp/freeCodeCamp,freeCodeCamp,138,2022-12-06T19:28:07Z,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free."
"it-cert-automation-practice,606,30314,Python,https://github.com/google/it-cert-automation-practice,google,56,2022-12-07T02:16:51Z,Google IT Automation with Python Professional Certificate - Practice files"
"qmk_firmware,13881,29534,C,https://github.com/qmk/qmk_firmware,qmk,262,2022-12-07T03:15:34Z,Open-source keyboard firmware for Atmel AVR and Arm USB families"
"JavaScript30,22187,29079,HTML,https://github.com/wesbos/JavaScript30,wesbos,0,2022-12-05T08:07:58Z,30 Day Vanilla JS Challenge"
"vue-element-admin,79834,28996,Vue,https://github.com/PanJiaChen/vue-element-admin,PanJiaChen,1162,2022-11-14T08:03:51Z,:tada: A magical vue admin                                                                https://panjiachen.github.io/vue-element-admin"
"material-ui,82999,28628,JavaScript,https://github.com/mui/material-ui,mui,1107,2022-12-07T03:30:38Z,""MUI Core: Ready-to-use foundational React components, free forever. It includes Material UI, which implements Google's Material Design."""
"DefinitelyTyped,41841,28380,TypeScript,https://github.com/DefinitelyTyped/DefinitelyTyped,DefinitelyTyped,646,2022-12-07T03:19:01Z,The repository for high quality TypeScript type definitions."
"django,67600,28280,Python,https://github.com/django/django,django,0,2022-12-06T21:04:16Z,The Web framework for perfectionists with deadlines."
"angular.js,59337,28198,JavaScript,https://github.com/angular/angular.js,angular,391,2022-04-12T15:57:22Z,AngularJS - HTML enhanced for web apps!"
"free-programming-books-zh_CN,97577,26839,,https://github.com/justjavac/free-programming-books-zh_CN,justjavac,0,2022-12-05T08:12:22Z,:books: å…è´¹çš„è®¡ç®—æœºç¼–ç¨‹ç±»ä¸­æ–‡ä¹¦ç±ï¼Œæ¬¢è¿æŠ•ç¨¿"
"spark,34518,26383,Scala,https://github.com/apache/spark,apache,0,2022-12-07T03:53:01Z,Apache Spark - A unified analytics engine for large-scale data processing"
"Curso.Prep.Henry,967,26287,JavaScript,https://github.com/atralice/Curso.Prep.Henry,atralice,0,2022-12-06T15:10:34Z,Curso de PreparaciÃ³n para Ingresar a Henry."
"javascript-algorithms,156190,26008,JavaScript,https://github.com/trekhleb/javascript-algorithms,trekhleb,106,2022-12-05T07:07:27Z,ğŸ“ Algorithms and data structures implemented in JavaScript with explanations and links to further readings"
"mall,62556,25992,Java,https://github.com/macrozheng/mall,macrozheng,28,2022-12-05T01:46:49Z,mallé¡¹ç›®æ˜¯ä¸€å¥—ç”µå•†ç³»ç»Ÿï¼ŒåŒ…æ‹¬å‰å°å•†åŸç³»ç»ŸåŠåå°ç®¡ç†ç³»ç»Ÿï¼ŒåŸºäºSpringBoot+MyBatiså®ç°ï¼Œé‡‡ç”¨Dockerå®¹å™¨åŒ–éƒ¨ç½²ã€‚ å‰å°å•†åŸç³»ç»ŸåŒ…å«é¦–é¡µé—¨æˆ·ã€å•†å“æ¨èã€å•†å“æœç´¢ã€å•†å“å±•ç¤ºã€è´­ç‰©è½¦ã€è®¢å•æµç¨‹ã€ä¼šå‘˜ä¸­å¿ƒã€å®¢æˆ·æœåŠ¡ã€å¸®åŠ©ä¸­å¿ƒç­‰æ¨¡å—ã€‚ åå°ç®¡ç†ç³»ç»ŸåŒ…å«å•†å“ç®¡ç†ã€è®¢å•ç®¡ç†ã€ä¼šå‘˜ç®¡ç†ã€ä¿ƒé”€ç®¡ç†ã€è¿è¥ç®¡ç†ã€å†…å®¹ç®¡ç†ã€ç»Ÿè®¡æŠ¥è¡¨ã€è´¢åŠ¡ç®¡ç†ã€æƒé™ç®¡ç†ã€è®¾ç½®ç­‰æ¨¡å—ã€‚"
"create-react-app,98176,25657,JavaScript,https://github.com/facebook/create-react-app,facebook,1478,2022-12-06T17:11:21Z,Set up a modern web app by running one command."
"dubbo,38170,25461,Java,https://github.com/apache/dubbo,apache,507,2022-12-07T03:04:24Z,""Apache Dubbo is a high-performance, java based, open source RPC framework."""
"cpython,49335,25139,Python,https://github.com/python/cpython,python,6652,2022-12-07T02:44:48Z,The Python programming language"
"public-apis,219203,25066,Python,https://github.com/public-apis/public-apis,public-apis,10,2022-12-06T22:38:58Z,A collective list of free APIs"
"AspNetCore.Docs,11166,25055,C#,https://github.com/dotnet/AspNetCore.Docs,dotnet,484,2022-12-07T02:13:20Z,Documentation for ASP.NET Core"
"node,91950,24864,JavaScript,https://github.com/nodejs/node,nodejs,1302,2022-12-07T03:18:33Z,Node.js JavaScript runtime :sparkles::turtle::rocket::sparkles:"
"ohmyzsh,153009,24799,Shell,https://github.com/ohmyzsh/ohmyzsh,ohmyzsh,243,2022-12-06T21:52:08Z,""ğŸ™ƒ   A delightful community-driven (with 2,000+ contributors) framework for managing your zsh configuration. Includes 300+ optional plugins (rails, git, macOS, hub, docker, homebrew, node, php, python, etc), 140+ themes to spice up your morning, and an auto-update tool so that makes it easy to keep up with the latest updates from the community."""
"javascript,129438,24643,JavaScript,https://github.com/airbnb/javascript,airbnb,90,2022-12-06T18:55:58Z,JavaScript Style Guide"
"awesome,228897,24574,,https://github.com/sindresorhus/awesome,sindresorhus,20,2022-12-05T22:34:15Z,ğŸ˜ Awesome lists about all kinds of interesting topics"
"academicpages.github.io,6906,24367,JavaScript,https://github.com/academicpages/academicpages.github.io,academicpages,152,2022-12-06T23:37:11Z,""Github Pages template for academic personal websites, forked from mmistakes/minimal-mistakes"""
"git,44476,24364,C,https://github.com/git/git,git,0,2022-12-06T21:52:44Z,Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements."
"java-design-patterns,78673,24361,Java,https://github.com/iluwatar/java-design-patterns,iluwatar,192,2022-12-06T10:33:50Z,Design patterns implemented in Java"
"vscode,139850,24159,TypeScript,https://github.com/microsoft/vscode,microsoft,6934,2022-12-07T03:38:31Z,Visual Studio Code"
"flutter,147009,23913,Dart,https://github.com/flutter/flutter,flutter,11132,2022-12-07T03:33:48Z,Flutter makes it easy and fast to build beautiful apps for mobile and beyond"
"scikit-learn,52250,23756,Python,https://github.com/scikit-learn/scikit-learn,scikit-learn,1541,2022-12-07T02:23:40Z,scikit-learn: machine learning in Python"
"d3,103610,23219,JavaScript,https://github.com/d3/d3,d3,3,2022-12-03T18:18:43Z,""Bring data to life with SVG, Canvas and HTML. :bar_chart::chart_with_upwards_trend::tada:"""
"laravel,71663,23167,PHP,https://github.com/laravel/laravel,laravel,0,2022-12-01T03:36:15Z,""Laravel is a web application framework with expressive, elegant syntax. Weâ€™ve already laid the foundation for your next big idea â€” freeing you to create without sweating the small things."""
"learning-area,5463,23183,HTML,https://github.com/mdn/learning-area,mdn,14,2022-12-02T05:59:23Z,Github repo for the MDN Learning Area. "
"ansible,55659,22745,Python,https://github.com/ansible/ansible,ansible,635,2022-12-06T23:15:10Z,""Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com."""
"react-native,106349,22672,JavaScript,https://github.com/facebook/react-native,facebook,2002,2022-12-07T03:36:34Z,A framework for building native applications using React"
"angular,85311,22633,TypeScript,https://github.com/angular/angular,angular,1137,2022-12-07T00:44:31Z,The modern web developerâ€™s platform"
"elasticsearch,62099,22513,Java,https://github.com/elastic/elasticsearch,elastic,3520,2022-12-07T03:41:33Z,""Free and Open, Distributed, RESTful Search Engine"""
"frontend-nanodegree-resume,1162,22451,JavaScript,https://github.com/udacity/frontend-nanodegree-resume,udacity,1,2022-06-28T08:19:07Z,This repository is used for one of the projects in Udacity's Front-End Web Developer Nanodegree program. Learn how to become a Front-End Developer today with line-by-line code reviewed projects and get a job with career services!"
"awesome-python,148983,22249,Python,https://github.com/vinta/awesome-python,vinta,25,2022-12-06T14:28:05Z,""A curated list of awesome Python frameworks, libraries, software and resources"""
"redis,57816,22032,C,https://github.com/redis/redis,redis,1755,2022-12-06T10:22:36Z,""Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes, Streams, HyperLogLogs, Bitmaps."""
"mslearn-tailspin-spacegame-web,115,22068,HTML,https://github.com/MicrosoftDocs/mslearn-tailspin-spacegame-web,MicrosoftDocs,10,2022-12-06T17:26:47Z,Code used in Microsoft Learn modules to support Azure DevOps"
"fucking-algorithm,112437,21885,Markdown,https://github.com/labuladong/fucking-algorithm,labuladong,67,2022-12-06T01:54:00Z,""åˆ·ç®—æ³•å…¨é å¥—è·¯ï¼Œè®¤å‡† labuladong å°±å¤Ÿäº†ï¼English version supported! Crack LeetCode, not only how, but also why. """
