"repo_name,stars,forks,language,repo_url,username,issues,last_commit,description"
"slate,34725,21798,SCSS,https://github.com/slatedocs/slate,slatedocs,47,2022-11-28T15:42:49Z,Beautiful static documentation for your API"
"SecLists,43464,21694,PHP,https://github.com/danielmiessler/SecLists,danielmiessler,23,2022-11-27T17:48:30Z,""SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more."""
"Prep-Course,497,21593,JavaScript,https://github.com/soyHenry/Prep-Course,soyHenry,0,2022-12-06T01:26:11Z,"
"simple-java-maven-app,319,21605,Java,https://github.com/jenkins-docs/simple-java-maven-app,jenkins-docs,2,2022-12-06T04:15:24Z,For an introductory tutorial on how to use Jenkins to build a simple Java application with Maven."
"next.js,97377,21501,JavaScript,https://github.com/vercel/next.js,vercel,1340,2022-12-07T02:17:44Z,The React Framework"
"996.ICU,264598,21489,,https://github.com/996icu/996.ICU,996icu,0,2022-12-01T19:01:40Z,Repo for counting stars and contributing. Press F to pay respect to glorious developers."
"minimal-mistakes,10369,21092,HTML,https://github.com/mmistakes/minimal-mistakes,mmistakes,17,2022-12-06T15:43:04Z,"":triangular_ruler: Jekyll theme for building a personal site, blog, project documentation, or portfolio."""
"core,56468,20807,Python,https://github.com/home-assistant/core,home-assistant,1720,2022-12-07T03:35:31Z,:house_with_garden: Open source home automation that puts local control and privacy first."
"darknet,23587,20806,C,https://github.com/pjreddie/darknet,pjreddie,1776,2022-11-04T13:27:54Z,Convolutional Neural Networks"
"rails,51882,20793,Ruby,https://github.com/rails/rails,rails,339,2022-12-07T02:39:49Z,Ruby on Rails"
"jquery,57003,20654,JavaScript,https://github.com/jquery/jquery,jquery,75,2022-12-01T13:28:44Z,jQuery JavaScript Library"
"recipes,76,20559,,https://github.com/LarryMad/recipes,LarryMad,2,2022-11-09T10:16:06Z,"
"FreeRDP,7650,19675,C,https://github.com/FreeRDP/FreeRDP,FreeRDP,480,2022-12-07T02:04:52Z,FreeRDP is a free remote desktop protocol library and clients"
"echarts,53563,19285,TypeScript,https://github.com/apache/echarts,apache,2146,2022-12-05T01:02:08Z,""Apache ECharts is a powerful, interactive charting and data visualization library for browser"""
"keras,56789,19223,Python,https://github.com/keras-team/keras,keras-team,265,2022-12-07T00:29:51Z,Deep Learning for humans"
"shadowsocks,33252,19173,Python,https://github.com/shadowsocks/shadowsocks,shadowsocks,0,2022-11-27T06:10:06Z,"
"caffe,33012,18979,C++,https://github.com/BVLC/caffe,BVLC,895,2022-11-23T21:08:39Z,Caffe: a fast open framework for deep learning."
"Best-README-Template,8633,18860,,https://github.com/othneildrew/Best-README-Template,othneildrew,2,2022-11-24T13:33:19Z,An awesome README template to jumpstart your projects! "
"dotfiles,16552,18817,Shell,https://github.com/lewagon/dotfiles,lewagon,1,2022-12-01T12:47:59Z,Default configuration for Le Wagon's students"
"starter-web,358,18803,ApacheConf,https://github.com/scm-ninja/starter-web,scm-ninja,3,2022-12-05T17:29:50Z,Simple starting point website project based upon Initializr"
"system-design-primer,204936,36868,Python,https://github.com/donnemartin/system-design-primer,donnemartin,166,2022-11-20T11:29:30Z,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards."
"awesome-python,148983,22249,Python,https://github.com/vinta/awesome-python,vinta,25,2022-12-06T14:28:05Z,""A curated list of awesome Python frameworks, libraries, software and resources"""
"youtube-dl,115516,8409,Python,https://github.com/ytdl-org/youtube-dl,ytdl-org,3878,2022-12-05T09:13:07Z,Command-line program to download videos from YouTube.com and other video sites"
"thefuck,74757,3297,Python,https://github.com/nvbn/thefuck,nvbn,207,2022-11-21T20:27:05Z,Magnificent app which corrects your previous console command."
"django,67600,28280,Python,https://github.com/django/django,django,0,2022-12-06T21:04:16Z,The Web framework for perfectionists with deadlines."
"HelloGitHub,62094,8360,Python,https://github.com/521xueweihan/HelloGitHub,521xueweihan,62,2022-12-05T07:50:55Z,"":octocat: åˆ†äº« GitHub ä¸Šæœ‰è¶£ã€å…¥é—¨çº§çš„å¼€æºé¡¹ç›®ã€‚Share interesting, entry-level open source projects on GitHub."""
"core,56468,20807,Python,https://github.com/home-assistant/core,home-assistant,1720,2022-12-07T03:35:31Z,:house_with_garden: Open source home automation that puts local control and privacy first."
"ansible,55659,22745,Python,https://github.com/ansible/ansible,ansible,635,2022-12-06T23:15:10Z,""Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com."""
"cpython,49335,25139,Python,https://github.com/python/cpython,python,6652,2022-12-07T02:44:48Z,The Python programming language"
"requests,48653,8921,Python,https://github.com/psf/requests,psf,198,2022-11-30T16:28:24Z,""A simple, yet elegant, HTTP library."""
"manim,48530,5150,Python,https://github.com/3b1b/manim,3b1b,350,2022-12-03T18:29:19Z,Animation engine for explanatory math videos"
"you-get,46161,9111,Python,https://github.com/soimort/you-get,soimort,0,2022-11-30T07:07:57Z,:arrow_double_down: Dumb downloader that scrapes the web"
