"repo_name,stars,forks,language,repo_url,username,issues,last_commit,description"
¼Œæä¾›çŸ¥è¯†å›¾è°±å…³ç³»æŠ½å– ä¸­æ–‡åˆ†è¯ è¯æ€§æ ‡æ³¨ å‘½åå®ä½“è¯†åˆ« æƒ…æ„Ÿåˆ†æ æ–°è¯å‘ç° å…³é”®è¯ æ–‡æœ¬æ‘˜è¦ æ–‡æœ¬èšç±»ç­‰åŠŸèƒ½ã€ç”¨unetå®ç°å¯¹æ–‡æ¡£è¡¨æ ¼çš„è‡ªåŠ¨æ£€æµ‹ï¼Œè¡¨æ ¼é‡å»ºã€NLPäº‹ä»¶æå–æ–‡çŒ®èµ„æºåˆ—è¡¨ ã€ é‡‘èé¢†åŸŸè‡ªç„¶è¯­è¨€å¤„ç†ç ”ç©¶èµ„æºå¤§åˆ—è¡¨ã€CLUEDatasetSearch - ä¸­è‹±æ–‡NLPæ•°æ®é›†ï¼šæœç´¢æ‰€æœ‰ä¸­æ–‡NLPæ•°æ®é›†ï¼Œé™„å¸¸ç”¨è‹±æ–‡NLPæ•°æ®é›† ã€medical_NER - ä¸­æ–‡åŒ»å­¦çŸ¥è¯†å›¾è°±å‘½åå®ä½“è¯†åˆ« ã€(å“ˆä½›)è®²å› æœæ¨ç†çš„å…è´¹ä¹¦ã€çŸ¥è¯†å›¾è°±ç›¸å…³å­¦ä¹ èµ„æ–™/æ•°æ®é›†/å·¥å…·èµ„æºå¤§åˆ—è¡¨ã€Forteï¼šçµæ´»å¼ºå¤§çš„è‡ªç„¶è¯­è¨€å¤„ç†pipelineå·¥å…·é›† ã€Pythonå­—ç¬¦ä¸²ç›¸ä¼¼æ€§ç®—æ³•åº“ã€PyLaiaï¼šé¢å‘æ‰‹å†™æ–‡æ¡£åˆ†æçš„æ·±åº¦å­¦ä¹ å·¥å…·åŒ…ã€TextFoolerï¼šé’ˆå¯¹æ–‡æœ¬åˆ†ç±»/æ¨ç†çš„å¯¹æŠ—æ–‡æœ¬ç”Ÿæˆæ¨¡å—ã€Haystackï¼šçµæ´»ã€å¼ºå¤§çš„å¯æ‰©å±•é—®ç­”(QA)æ¡†æ¶ã€ä¸­æ–‡å…³é”®çŸ­è¯­æŠ½å–å·¥å…·"""
"big-list-of-naughty-strings,44224,2105,Python,https://github.com/minimaxir/big-list-of-naughty-strings,minimaxir,60,2022-11-22T09:39:18Z,The Big List of Naughty Strings is a list of strings which have a high probability of causing issues when used as user-input data."
"openpilot,37726,6823,Python,https://github.com/commaai/openpilot,commaai,191,2022-12-07T03:35:38Z,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 200 supported car makes and models."
"sherlock,37639,4442,Python,https://github.com/sherlock-project/sherlock,sherlock-project,97,2022-12-05T23:02:10Z,ğŸ” Hunt down social media accounts by username across social networks"
"d2l-zh,36663,8260,Python,https://github.com/d2l-ai/d2l-zh,d2l-ai,0,2022-12-06T23:36:30Z,ã€ŠåŠ¨æ‰‹å­¦æ·±åº¦å­¦ä¹ ã€‹ï¼šé¢å‘ä¸­æ–‡è¯»è€…ã€èƒ½è¿è¡Œã€å¯è®¨è®ºã€‚ä¸­è‹±æ–‡ç‰ˆè¢«60å¤šä¸ªå›½å®¶çš„400å¤šæ‰€å¤§å­¦ç”¨äºæ•™å­¦ã€‚"
"pandas,36165,15473,Python,https://github.com/pandas-dev/pandas,pandas-dev,3535,2022-12-07T02:36:49Z,""Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more"""
"yt-dlp,35913,2959,Python,https://github.com/yt-dlp/yt-dlp,yt-dlp,764,2022-12-07T00:59:34Z,A youtube-dl fork with additional features and fixes"
"sentry,32733,3669,Python,https://github.com/getsentry/sentry,getsentry,545,2022-12-07T03:51:03Z,Developer-first error tracking and performance monitoring"
"bert,32693,8945,Python,https://github.com/google-research/bert,google-research,771,2022-11-22T07:39:15Z,TensorFlow code and pre-trained models for BERT"
"wtfpython,32033,2524,Python,https://github.com/satwikkansal/wtfpython,satwikkansal,53,2022-12-05T03:47:50Z,What the f*ck Python? ğŸ˜±"
"12306,30717,9406,Python,https://github.com/testerSunshine/12306,testerSunshine,213,2022-11-21T21:36:52Z,12306æ™ºèƒ½åˆ·ç¥¨ï¼Œè®¢ç¥¨"
"certbot,29471,3293,Python,https://github.com/certbot/certbot,certbot,490,2022-12-05T22:25:11Z,Certbot is EFF's tool to obtain certs from Let's Encrypt and (optionally) auto-enable HTTPS on your server.  It can also act as a client for any other CA that uses the ACME protocol."
"gym,29214,8086,Python,https://github.com/openai/gym,openai,28,2022-11-23T06:34:20Z,A toolkit for developing and comparing reinforcement learning algorithms."
"airflow,28368,11635,Python,https://github.com/apache/airflow,apache,702,2022-12-07T02:49:01Z,""Apache Airflow - A platform to programmatically author, schedule, and monitor workflows"""
"diagrams,27353,1669,Python,https://github.com/mingrammer/diagrams,mingrammer,227,2022-12-05T06:32:23Z,:art: Diagram as Code for prototyping cloud system architectures"
"Python,26804,11279,Python,https://github.com/geekcomputers/Python,geekcomputers,187,2022-12-06T07:03:27Z,My Python Examples"
"sqlmap,25456,5056,Python,https://github.com/sqlmapproject/sqlmap,sqlmapproject,51,2022-12-06T10:55:20Z,Automatic SQL injection and database takeover tool"
"Detectron,25445,5480,Python,https://github.com/facebookresearch/Detectron,facebookresearch,306,2021-08-30T20:51:37Z,""FAIR's research platform for object detection research, implementing popular algorithms like Mask R-CNN and RetinaNet."""
"GFPGAN,24986,3770,Python,https://github.com/TencentARC/GFPGAN,TencentARC,166,2022-11-21T00:06:48Z,GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration."
"YouCompleteMe,24440,2785,Python,https://github.com/ycm-core/YouCompleteMe,ycm-core,2,2022-12-05T02:35:39Z,A code-completion engine for Vim"
"stable-diffusion-webui,23927,4332,Python,https://github.com/AUTOMATIC1111/stable-diffusion-webui,AUTOMATIC1111,1361,2022-12-07T01:11:24Z,Stable Diffusion web UI"
"python-fire,23436,1353,Python,https://github.com/google/python-fire,google,102,2022-11-28T21:49:17Z,Python Fire is a library for automatically generating command line interfaces (CLIs) from absolutely any Python object."
"detectron2,23030,6273,Python,https://github.com/facebookresearch/detectron2,facebookresearch,273,2022-12-06T06:31:38Z,""Detectron2 is a platform for object detection, segmentation and other visual recognition tasks."""
"poetry,22841,1849,Python,https://github.com/python-poetry/poetry,python-poetry,552,2022-12-06T00:41:09Z,Python packaging and dependency management made easy"
"pytorch-image-models,22388,3727,Python,https://github.com/rwightman/pytorch-image-models,rwightman,63,2022-12-07T01:49:58Z,""PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision Transformer, MixNet, MobileNet-V3/V2, RegNet, DPN, CSPNet, and more"""
"CheatSheetSeries,22340,3220,Python,https://github.com/OWASP/CheatSheetSeries,OWASP,22,2022-12-06T19:13:53Z,The OWASP Cheat Sheet Series was created to provide a concise collection of high value information on specific application security topics."
"numpy,22134,7583,Python,https://github.com/numpy/numpy,numpy,1965,2022-12-07T01:57:29Z,The fundamental package for scientific computing with Python."
"algorithms,21903,4420,Python,https://github.com/keon/algorithms,keon,59,2022-11-12T04:54:30Z,Minimal examples of data structures and algorithms in Python"
"glances,21868,1336,Python,https://github.com/nicolargo/glances,nicolargo,238,2022-11-20T17:58:22Z,""Glances an Eye on your system. A top/htop alternative for GNU/Linux, BSD, Mac OS and Windows operating systems."""
"cascadia-code,21507,717,Python,https://github.com/microsoft/cascadia-code,microsoft,100,2022-12-06T01:05:48Z,""This is a fun, new monospaced font that includes programming ligatures and is designed to enhance the modern look and feel of the Windows Terminal."""
"NLP-progress,21133,3538,Python,https://github.com/sebastianruder/NLP-progress,sebastianruder,32,2022-12-01T13:01:59Z,""Repository to track the progress in Natural Language Processing (NLP), including the datasets and the current state-of-the-art for the most common NLP tasks."""
"tornado,20891,5484,Python,https://github.com/tornadoweb/tornado,tornadoweb,193,2022-11-28T03:08:53Z,""Tornado is a Python web framework and asynchronous networking library, originally developed at FriendFeed."""
"python-telegram-bot,20364,4496,Python,https://github.com/python-telegram-bot/python-telegram-bot,python-telegram-bot,12,2022-12-06T17:20:31Z,We have made you a wrapper you can't refuse"
"locust,20264,2592,Python,https://github.com/locustio/locust,locustio,11,2022-12-06T22:09:13Z,Scalable load testing tool written in Python"
"freqtrade,20028,4244,Python,https://github.com/freqtrade/freqtrade,freqtrade,44,2022-12-06T23:02:37Z,""Free, open source crypto trading bot"""
"wttr.in,19992,957,Python,https://github.com/chubin/wttr.in,chubin,212,2022-12-06T18:38:09Z,:partly_sunny: The right way to check the weather"
"macOS-Security-and-Privacy-Guide,19722,1403,Python,https://github.com/drduh/macOS-Security-and-Privacy-Guide,drduh,15,2022-10-21T14:04:22Z,Guide to securing and improving privacy on macOS"
"vnpy,19595,7590,Python,https://github.com/vnpy/vnpy,vnpy,9,2022-11-06T02:28:59Z,åŸºäºPythonçš„å¼€æºé‡åŒ–äº¤æ˜“å¹³å°å¼€å‘æ¡†æ¶"
"pytorch-CycleGAN-and-pix2pix,18860,5587,Python,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,junyanz,441,2022-11-30T18:52:25Z,Image-to-Image Translation in PyTorch"
"labelImg,18835,5692,Python,https://github.com/heartexlabs/labelImg,heartexlabs,363,2022-12-05T07:42:44Z,""LabelImg is now part of the Label Studio community. The popular image annotation tool created by Tzutalin is no longer actively being developed, but you can check out Label Studio, the open source data labeling tool for images, text, hypertext, audio, video and time-series data."""
"cookiecutter,18527,1760,Python,https://github.com/cookiecutter/cookiecutter,cookiecutter,187,2022-12-06T19:04:48Z,""A cross-platform command-line utility that creates projects from cookiecutters (project templates), e.g. Python package projects, C projects."""
"magenta,18050,3686,Python,https://github.com/magenta/magenta,magenta,319,2022-11-26T08:01:22Z,Magenta: Music and Art Generation with Machine Intelligence"
"30-Days-Of-Python,16989,3897,Python,https://github.com/Asabeneh/30-Days-Of-Python,Asabeneh,54,2022-12-05T10:40:54Z,""30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. """
"Gooey,16938,923,Python,https://github.com/chriskiehl/Gooey,chriskiehl,114,2022-11-11T02:51:14Z,Turn (almost) any Python command line program into a full GUI application with one line"
"zulip,16845,5742,Python,https://github.com/zulip/zulip,zulip,1728,2022-12-07T03:27:05Z,Zulip server and web application. Open-source team chat that helps teams stay productive and focused."
"jina,16831,1992,Python,https://github.com/jina-ai/jina,jina-ai,26,2022-12-06T20:27:35Z,ğŸ”® Build multimodal AI services via cloud native technologies Â· Neural Search Â· Generative AI Â· Cloud Native"
"Real-ESRGAN,16788,1791,Python,https://github.com/xinntao/Real-ESRGAN,xinntao,290,2022-11-27T18:11:41Z,Real-ESRGAN aims at developing Practical Algorithms for General Image/Video Restoration."
"kitty,16785,771,Python,https://github.com/kovidgoyal/kitty,kovidgoyal,15,2022-12-07T01:19:02Z,""Cross-platform, fast, feature-rich, GPU based terminal"""
"matplotlib,16507,6630,Python,https://github.com/matplotlib/matplotlib,matplotlib,1571,2022-12-07T01:55:45Z,matplotlib: plotting with Python"
"EasyOCR,16459,2374,Python,https://github.com/JaidedAI/EasyOCR,JaidedAI,141,2022-12-06T15:16:53Z,""Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc."""
"reddit,16249,2902,Python,https://github.com/reddit-archive/reddit,reddit-archive,0,2017-10-17T19:57:07Z,historical code from reddit.com"
"d2l-en,15703,3427,Python,https://github.com/d2l-ai/d2l-en,d2l-ai,59,2022-12-06T21:32:30Z,""Interactive deep learning book with multi-framework code, math, and discussions. Adopted at 400 universities from 60 countries including Stanford, MIT, Harvard, and Cambridge."""
"ungoogled-chromium,15670,723,Python,https://github.com/ungoogled-software/ungoogled-chromium,ungoogled-software,108,2022-12-06T17:43:22Z,""Google Chromium, sans integration with Google"""
"game-programmer,15488,1904,Python,https://github.com/miloyip/game-programmer,miloyip,23,2022-01-08T07:13:20Z,A Study Path for Game Programmer"
"mkdocs,15432,2117,Python,https://github.com/mkdocs/mkdocs,mkdocs,103,2022-11-29T13:27:22Z,Project documentation with Markdown."
"Summer2023-Internships,15370,1632,Python,https://github.com/pittcsc/Summer2023-Internships,pittcsc,0,2022-12-05T23:08:14Z,Collection of Summer 2023 tech internships!"
"avatarify-python,15281,2354,Python,https://github.com/alievk/avatarify-python,alievk,136,2022-12-03T23:21:54Z,""Avatars for Zoom, Skype and other video-conferencing apps."""
"kivy,15265,2961,Python,https://github.com/kivy/kivy,kivy,878,2022-12-03T19:11:35Z,""Open source UI framework written in Python, running on Windows, Linux, macOS, Android and iOS"""
"pyscript,15042,1104,Python,https://github.com/pyscript/pyscript,pyscript,120,2022-12-06T19:36:05Z,Home Page: https://pyscript.net  Examples: https://pyscript.net/examples"
"datasets,14856,1932,Python,https://github.com/huggingface/datasets,huggingface,436,2022-12-06T17:31:56Z,""ğŸ¤— The largest hub of ready-to-use datasets for ML models with fast, easy-to-use and efficient data manipulation tools"""
"InstaPy,14837,3664,Python,https://github.com/InstaPy/InstaPy,InstaPy,388,2022-12-06T02:10:56Z,ğŸ“· Instagram Bot - Tool for automated Instagram interactions"
"awesome-python-login-model,14731,3165,Python,https://github.com/Kr1s77/awesome-python-login-model,Kr1s77,55,2022-07-26T16:22:57Z,ğŸ˜®pythonæ¨¡æ‹Ÿç™»é™†ä¸€äº›å¤§å‹ç½‘ç«™ï¼Œè¿˜æœ‰ä¸€äº›ç®€å•çš„çˆ¬è™«ï¼Œå¸Œæœ›å¯¹ä½ ä»¬æœ‰æ‰€å¸®åŠ©â¤ï¸ï¼Œå¦‚æœå–œæ¬¢è®°å¾—ç»™ä¸ªstarå“¦ğŸŒŸ"
"inter,14695,359,Python,https://github.com/rsms/inter,rsms,76,2022-10-24T16:33:20Z,The Inter font family"
"ArchiveBox,14668,857,Python,https://github.com/ArchiveBox/ArchiveBox,ArchiveBox,151,2022-12-05T05:48:44Z,""ğŸ—ƒ Open source self-hosted web archiving. Takes URLs/browser history/bookmarks/Pocket/Pinboard/etc., saves HTML, JS, PDFs, media, and more..."""
"autojump,14429,676,Python,https://github.com/wting/autojump,wting,156,2022-10-15T06:28:08Z,A cd command that learns - easily navigate directories from the command line"
"Shadowrocket-ADBlock-Rules,14173,2293,Python,https://github.com/h2y/Shadowrocket-ADBlock-Rules,h2y,69,2021-04-12T16:11:40Z,æä¾›å¤šæ¬¾ Shadowrocket è§„åˆ™ï¼Œå¸¦å¹¿å‘Šè¿‡æ»¤åŠŸèƒ½ã€‚ç”¨äº iOS æœªè¶Šç‹±è®¾å¤‡é€‰æ‹©æ€§åœ°è‡ªåŠ¨ç¿»å¢™ã€‚"
"neural-networks-and-deep-learning,13874,6143,Python,https://github.com/mnielsen/neural-networks-and-deep-learning,mnielsen,0,2022-09-16T16:45:03Z,""Code samples for my book """"Neural Networks and Deep Learning"""""""
"wechat_jump_game,13865,4427,Python,https://github.com/wangshub/wechat_jump_game,wangshub,30,2022-11-22T02:04:23Z,å¾®ä¿¡ã€Šè·³ä¸€è·³ã€‹Python è¾…åŠ©"
"gensim,13765,4294,Python,https://github.com/RaRe-Technologies/gensim,RaRe-Technologies,360,2022-12-07T03:09:50Z,Topic Modelling for Humans"
"onnx,13752,3198,Python,https://github.com/onnx/onnx,onnx,253,2022-12-06T16:22:43Z,Open standard for machine learning interoperability"
"fabric,13751,1910,Python,https://github.com/fabric/fabric,fabric,402,2022-12-05T13:55:18Z,""Simple, Pythonic remote execution and deployment."""
"GitHub520,13728,1544,Python,https://github.com/521xueweihan/GitHub520,521xueweihan,4,2022-12-07T02:30:51Z,:kissing_heart: è®©ä½ â€œçˆ±â€ä¸Š GitHubï¼Œè§£å†³è®¿é—®æ—¶å›¾è£‚ã€åŠ è½½æ…¢çš„é—®é¢˜ã€‚ï¼ˆæ— éœ€å®‰è£…ï¼‰"
"wagtail,13633,2906,Python,https://github.com/wagtail/wagtail,wagtail,820,2022-12-07T03:44:01Z,A Django content management system focused on flexibility and user experience"
"powerline,13609,1003,Python,https://github.com/powerline/powerline,powerline,189,2022-11-30T23:06:07Z,""Powerline is a statusline plugin for vim, and provides statuslines and prompts for several other applications, including zsh, bash, tmux, IPython, Awesome and Qtile."""
"dalle-mini,13391,1005,Python,https://github.com/borisdayma/dalle-mini,borisdayma,75,2022-11-09T18:18:30Z,DALLÂ·E Mini - Generate images from a text prompt"
"PyTorch-GAN,13314,3664,Python,https://github.com/eriklindernoren/PyTorch-GAN,eriklindernoren,99,2022-10-24T12:28:43Z,PyTorch implementations of Generative Adversarial Networks."
"deep-learning-for-image-processing,13278,5961,Python,https://github.com/WZMIAOMIAO/deep-learning-for-image-processing,WZMIAOMIAO,10,2022-11-20T03:52:47Z,deep learning for image processing including classification and object-detection etc."
"click,13246,1298,Python,https://github.com/pallets/click,pallets,80,2022-12-06T00:34:46Z,Python composable command line interface toolkit"
"mlflow,13162,3070,Python,https://github.com/mlflow/mlflow,mlflow,851,2022-12-07T03:22:22Z,Open source platform for the machine learning lifecycle"
"DeDRM_tools,13088,1282,Python,https://github.com/apprenticeharper/DeDRM_tools,apprenticeharper,770,2022-11-20T16:44:09Z,DeDRM tools for ebooks"
"stylegan,13056,3016,Python,https://github.com/NVlabs/stylegan,NVlabs,0,2022-08-22T00:04:07Z,StyleGAN - Official TensorFlow Implementation"
"horovod,12876,2142,Python,https://github.com/horovod/horovod,horovod,337,2022-12-07T00:49:36Z,""Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet."""
"requests-html,12831,913,Python,https://github.com/psf/requests-html,psf,167,2022-11-01T22:17:23Z,Pythonic HTML Parsing for Humansâ„¢"
"the-gan-zoo,12805,2440,Python,https://github.com/hindupuravinash/the-gan-zoo,hindupuravinash,16,2022-11-22T02:53:12Z,A list of all named GANs!"
"plotly.py,12563,2248,Python,https://github.com/plotly/plotly.py,plotly,1226,2022-12-06T17:38:02Z,The interactive graphing library for Python (includes Plotly Express) :sparkles:"
"ranger,12502,814,Python,https://github.com/ranger/ranger,ranger,666,2022-12-03T12:01:27Z,A VIM-inspired filemanager for the console"
"wtfpython-cn,12331,2075,Python,https://github.com/leisurelicht/wtfpython-cn,leisurelicht,5,2022-11-15T08:18:54Z,wtfpythonçš„ä¸­æ–‡ç¿»è¯‘/æ–½å·¥ç»“æŸ/ èƒ½åŠ›æœ‰é™ï¼Œæ¬¢è¿å¸®æˆ‘æ”¹è¿›ç¿»è¯‘"
"erpnext,12325,4991,Python,https://github.com/frappe/erpnext,frappe,1107,2022-12-06T18:05:11Z,Free and Open Source Enterprise Resource Planning (ERP)"
